dw 541,551,70,70,70,125,70,70,70,70,70,70,70,70,70,70,70,250,70,70
dw 561,571,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,270,70,70
dw 541,551,70,70,70,70,70,70,70,70,70,70,70,120,70,122,123,70,125,70
dw 561,571,70,70,70,70,70,70,125,70,70,70,70,140,141,142,143,144,145,70
dw 541,551,70,70,70,70,70,70,70,70,70,70,70,160,161,162,163,164,165,70
dw 561,571,70,70,70,125,70,70,70,70,70,70,70,180,181,182,183,184,185,70
dw 541,551,70,205,70,70,70,70,70,70,70,70,70,70,70,202,203,204,70,70
dw 561,571,70,70,125,70,70,70,70,70,70,70,70,205,70,70,70,70,70,70
dw 541,551,70,70,70,70,70,125,70,70,70,70,70,70,125,70,70,70,70,70
dw 561,571,125,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
dw 541,551,70,70,70,70,70,125,70,70,70,70,70,70,70,70,70,70,70,70
dw 561,571,200,201,220,221,200,201,220,221,500,500,70,70,70,70,70,70,70,70
dw 541,553,227,227,227,227,227,227,227,227,552,542,491,492,70,70,70,12,12,13
dw 561,573,121,121,121,121,121,121,121,121,572,562,344,345,70,70,31,32,33,33
dw 121,121,121,121,121,121,121,121,121,121,552,542,40,41,42,43,51,52,53,53
dw 121,121,121,121,121,121,121,121,121,121,572,562,60,61,62,63,71,72,73,73
dw 121,121,121,121,121,121,121,121,121,121,554,542,581,581,581,581,581,581,581,581
dw 121,121,121,121,121,121,121,121,121,121,574,562,601,601,601,601,601,601,601,601
dw 540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540
dw 560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560
